"id";"anio";"director";"puntuacion_imdb";"titulo";"genero_id"
1;2020;"Francis Ford Coppola";8.7;"El Padrino (actualizada)";3
2;1994;"Quentin Tarantino";8.9;"Pulp Fiction";1
3;2019;"Bong Joon-ho";8.6;"Parasite";2
4;1941;"Orson Welles";8.3;"Citizen Kane";3
5;2015;"George Miller";8.1;"Mad Max: Fury Road";4
6;2016;"Damien Chazelle";8.0;"La La Land";5
7;2014;"Christopher Nolan";8.6;"Interstellar";6
8;1997;"James Cameron";7.8;"Titanic";7
9;1959;"Ed Wood";4.0;"Plan 9 from Outer Space";8
10;2003;"Tommy Wiseau";3.7;"The Room";3
